domain,group,is_new_v6,favorite_modal_frac,favorite_n_models,favorite_winner,favorite_entropy,favorite_rank,overrated_modal_frac,overrated_entropy
actor,people,False,0.3077,13,daniel day-lewis,0.3099,36,0.3077,0.6181
actress,people,False,0.5385,13,cate blanchett,0.3401,13,0.6154,0.3930
aimodel,meta,False,0.3077,13,gpt-4,0.7810,37,0.3846,0.7420
airesearcher,people,False,0.3846,13,geoffrey hinton,0.5733,20,0.3077,0.7008
album,cultural,False,0.3077,13,in rainbows,0.6592,38,0.3846,0.8004
architect,people,False,0.6923,13,tadao ando,0.3784,8,0.9231,0.3447
artmovement,meta,False,0.5385,13,surrealism,0.3968,14,0.6923,0.3922
blogger,ungrouped,False,0.3077,13,the marginalian,0.5008,39,0.6154,0.5961
boardgame,cultural,False,0.6154,13,go,0.4358,11,0.6923,0.2901
book,cultural,False,0.3077,13,invisible cities,0.6643,40,0.7692,0.3659
building,places,False,0.4615,13,sagrada família,0.6793,16,0.3846,0.5420
childrensbook,cultural,False,0.4615,13,where the wild things are,0.3008,17,1.0000,0.0420
city,places,False,0.8462,13,kyoto,0.1411,5,0.8333,0.2926
color,design_sensory,False,0.3077,13,cerulean,0.6480,41,0.3077,0.6247
composer,people,True,0.4167,12,caroline shaw,0.2764,19,0.3333,0.3970
computerscientist,people,False,0.3846,13,alan turing,0.4354,21,0.4615,0.5917
country,places,True,0.9167,12,japan,0.0453,3,0.5833,0.3898
cuisine,design_sensory,False,0.9231,13,japanese cuisine,0.1239,1,0.6923,0.3736
decade,design_sensory,False,0.3846,13,1960s,0.5091,22,0.4615,0.3514
director,people,True,0.2500,12,stanley kubrick,0.3853,47,0.5833,0.2551
dish,design_sensory,False,0.3846,13,ramen,0.6233,23,0.1538,0.5748
economist,people,False,0.3846,13,john maynard keynes,0.5725,24,0.4615,0.4924
film,cultural,False,0.3077,13,2001: a space odyssey,0.5583,42,0.4615,0.4535
historian,people,False,0.3846,13,fernand braudel,0.4994,25,0.3846,0.5384
mathematician,people,False,0.3077,13,emmy noether,0.4061,43,0.3846,0.7843
monument,places,False,0.3846,13,pantheon,0.6601,26,0.3846,0.5473
musical,cultural,False,0.3846,13,sunday in the park with george,0.3771,27,0.3846,0.5181
musician,people,True,0.6667,12,johann sebastian bach,0.4861,10,0.5000,0.5516
novelist,people,False,0.2308,13,italo calvino,0.5020,48,0.4615,0.5157
object,design_sensory,False,0.3077,13,paper clip,0.6002,44,0.1538,0.7101
painting,cultural,False,0.3846,13,the starry night,0.4073,28,0.6923,0.3020
philosopher,people,False,0.3846,13,ludwig wittgenstein,0.3765,29,0.4615,0.5430
play,cultural,False,0.3846,13,rosencrantz and guildenstern are dead,0.4106,30,0.2308,0.4258
poem,cultural,False,0.3846,13,the love song of j. alfred prufrock,0.6153,31,0.8462,0.0643
proglang,meta,True,0.9167,12,python,0.2751,4,0.5000,0.3814
psychologist,people,False,0.3846,13,carl jung,0.3279,32,0.7692,0.3363
religioustext,meta,False,0.7692,13,tao te ching,0.3024,7,0.4615,0.6682
scientist,people,False,0.2308,13,marie curie,0.5323,49,0.3077,0.6276
season,design_sensory,False,0.9231,13,autumn,0.0624,2,0.8462,0.1878
smell,design_sensory,False,0.8462,13,petrichor,0.4297,6,0.4615,0.4553
song,cultural,True,0.5833,12,clair de lune,0.4702,12,0.6667,0.4961
sound,design_sensory,True,0.3333,12,rain on window at night,0.7600,35,0.6667,0.5681
sport,meta,False,0.3846,13,basketball,0.6999,33,0.4615,0.3926
street,places,False,0.3077,13,philosopher's walk,0.8000,45,0.5385,0.4352
theologian,people,False,0.3846,13,thomas aquinas,0.5463,34,0.5385,0.3629
tvshow,cultural,False,0.1538,13,twin peaks,0.5520,50,0.9231,0.1967
typeface,design_sensory,False,0.6923,13,garamond,0.5094,9,0.8462,0.3012
uscity,places,False,0.5385,13,san francisco,0.1922,15,0.3077,0.3077
videogame,cultural,False,0.4615,13,outer wilds,0.5201,18,0.5385,0.6874
word,design_sensory,False,0.3077,13,liminal,0.4778,46,0.5385,0.3622
